SourceDomain,TargetDomain,TrustType,TrustDirection
finance.mothership.com,mothership.com,ParentChild,Bidirectional
mothership.com,corp.mothership.com,ParentChild,Bidirectional
mothership.com,finance.mothership.com,ParentChild,Bidirectional
mothership.com,engineering.mothership.com,ParentChild,Bidirectional
corp.mothership.com,mothership.com,ParentChild,Bidirectional
corp.mothership.com,subsidiary.com,External,Inbound
finance.mothership.com,mothership.com,ParentChild,Bidirectional
engineering.mothership.com,mothership.com,ParentChild,Bidirectional
subsidiary.com,product.subsidiary.com,ParentChild,Bidirectional
subsidiary.com,finance.subsidiary.com,ParentChild,Bidirectional
subsidiary.com,engineering.subsidiary.com,ParentChild,Bidirectional
subsidiary.com,crownjewels.subsidiary.com,ParentChild,Bidirectional
subsidiary.com,corp.mothership.com,External,Outbound
product.subsidiary.com,subsidiary.com,ParentChild,Bidirectional
product.subsidiary.com,engineering.subsidiary.com,CrossLink,Bidirectional
finance.subsidiary.com,subsidiary.com,ParentChild,Bidirectional
engineering.subsidiary.com,subsidiary.com,ParentChild,Bidirectional
engineering.subsidiary.com,product.subsidiary.com,CrossLink,Bidirectional
crownjewels.subsidiary.com,subsidiary.com,ParentChild,Bidirectional
